id,created_at,user_id,provider,product,model,units,unit_type,cost_estimate,currency,request_id,duration_ms,tag,meta
940,2026-02-24 20:06:41.79876,10,openai,llm,gpt-5-mini,530,tokens_in,,GBP,115,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""coaching_approach"", ""rate_source"": ""default"", ""prompt_log_id"": 115, ""prompt_variant"": ""coaching_approach""}"
941,2026-02-24 20:06:41.79876,10,openai,llm,gpt-5-mini,50,tokens_out,,GBP,115,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""coaching_approach"", ""rate_source"": ""default"", ""prompt_log_id"": 115, ""prompt_variant"": ""coaching_approach""}"
942,2026-02-24 20:06:43.241669,10,twilio,whatsapp,,1,message_text,,GBP,SM2344173bd70efc0a3f110c2786fb7238,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
943,2026-02-24 20:06:45.645914,10,azure,tts,en-GB-LibbyNeural,1324,tts_chars,,GBP,,,assessment,"{""bytes"": 347616, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_11_coaching.mp3""}"
944,2026-02-24 20:06:59.68299,10,healthsense-app,app,,1,app_login_success,,GBP,,,app_engagement,"{""source"": ""auth_login_verify""}"
945,2026-02-24 20:07:14.616883,10,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
946,2026-02-24 20:07:15.106261,10,healthsense-app,app,,1,intro_presented,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
947,2026-02-24 20:08:35.030098,10,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
948,2026-02-24 20:08:35.496855,10,healthsense-app,app,,1,intro_presented,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
949,2026-02-24 20:09:00.914672,10,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
950,2026-02-24 20:09:01.34836,10,healthsense-app,app,,1,intro_presented,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
951,2026-02-24 20:09:28.264282,11,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
952,2026-02-24 20:09:28.783059,11,healthsense-app,app,,1,intro_presented,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
953,2026-02-24 20:09:38.302941,2,twilio,whatsapp,,1,message_text,,GBP,SM7cea0cbf1ef65fac2ec4c9add360d6a2,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
954,2026-02-24 20:09:42.282269,2,healthsense-app,app,,1,app_login_success,,GBP,,,app_engagement,"{""source"": ""auth_login_verify""}"
955,2026-02-24 20:09:47.942921,10,healthsense-app,app,,1,intro_read,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
956,2026-02-24 20:11:17.198413,11,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""fast"": false, ""page"": ""assessment_results"", ""run_id"": 10}"
957,2026-02-24 20:11:19.286058,11,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
958,2026-02-24 20:11:19.792642,11,healthsense-app,app,,1,intro_presented,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
959,2026-02-24 20:16:24.959356,2,twilio,whatsapp,,1,message_text,,GBP,SM81688d09c7cb88190617e24b5880e310,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
960,2026-02-24 20:16:28.528712,2,healthsense-app,app,,1,app_login_success,,GBP,,,app_engagement,"{""source"": ""auth_login_verify""}"
961,2026-02-24 20:34:28.323733,,twilio,whatsapp,,1,message_text,,GBP,SM86dbf49d0bc4f4a762095c13a54a2e0f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 104, ""rate_source"": ""default"", ""has_quick_replies"": false}"
962,2026-02-24 20:35:02.924773,,twilio,whatsapp,,1,message_text,,GBP,SM33a56916e3ce43ca81172a34ab52bab1,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 103, ""rate_source"": ""default"", ""has_quick_replies"": false}"
963,2026-02-24 20:35:14.415286,12,twilio,whatsapp,,1,message_text,,GBP,SM1ef0159bd84f5a77337b0dd06ee44436,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 660, ""rate_source"": ""default"", ""has_quick_replies"": false}"
964,2026-02-24 20:35:14.900316,12,twilio,whatsapp,,1,message_text,,GBP,SM08137e51c2af3935111d2f4d8fd0ac4f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 416, ""rate_source"": ""default"", ""has_quick_replies"": false}"
965,2026-02-24 20:36:13.803506,12,twilio,whatsapp,,1,message_text,,GBP,SM7bdbd78f8047f962fbf00663aeb5a085,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 171, ""rate_source"": ""default"", ""has_quick_replies"": false}"
966,2026-02-24 20:36:14.582771,12,twilio,whatsapp,,1,message_text,,GBP,SM24aa7938ec4ce61464b4c569d47ddffe,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 230, ""rate_source"": ""default"", ""has_quick_replies"": false}"
967,2026-02-24 20:36:49.146861,12,twilio,whatsapp,,1,message_text,,GBP,SM841ba529680a5faef9aaf8e4ab510ee2,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 319, ""rate_source"": ""default"", ""has_quick_replies"": false}"
968,2026-02-24 20:37:08.490076,12,twilio,whatsapp,,1,message_text,,GBP,SM624e932b80569bcb3457502eda0927a3,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 368, ""rate_source"": ""default"", ""has_quick_replies"": false}"
969,2026-02-24 20:37:39.286373,12,twilio,whatsapp,,1,message_text,,GBP,SM0487aed3c23ec76cf0b66a6c395298c8,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 389, ""rate_source"": ""default"", ""has_quick_replies"": false}"
970,2026-02-24 20:37:58.241795,12,twilio,whatsapp,,1,message_text,,GBP,SMc27a1bee9662ed4355da8e679f754360,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 62, ""rate_source"": ""default"", ""has_quick_replies"": false}"
971,2026-02-24 20:37:58.895404,12,twilio,whatsapp,,1,message_text,,GBP,SMb4bf6f3d61986bb144feefedbed73db1,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 153, ""rate_source"": ""default"", ""has_quick_replies"": false}"
972,2026-02-24 20:38:19.231859,12,twilio,whatsapp,,1,message_text,,GBP,SMb2de3e2fa244187f2055b99153e7b4b0,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 215, ""rate_source"": ""default"", ""has_quick_replies"": false}"
973,2026-02-24 20:38:19.852709,12,twilio,whatsapp,,1,message_text,,GBP,SMecc07eab7a82308eff76a00e63322cd7,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 144, ""rate_source"": ""default"", ""has_quick_replies"": false}"
974,2026-02-24 20:38:33.890562,12,openai,llm,gpt-5-mini,1409,tokens_in,,GBP,116,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 116, ""prompt_variant"": ""assessment_okr_structured""}"
975,2026-02-24 20:38:33.890562,12,openai,llm,gpt-5-mini,374,tokens_out,,GBP,116,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 116, ""prompt_variant"": ""assessment_okr_structured""}"
976,2026-02-24 20:38:38.046328,12,twilio,whatsapp,,1,message_text,,GBP,SMd6158f2e58d70ab2305f7908186610e8,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 290, ""rate_source"": ""default"", ""has_quick_replies"": false}"
977,2026-02-24 20:38:50.921917,12,twilio,whatsapp,,1,message_text,,GBP,SM7ca318e9b7f4d5872dba50bd63462215,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 310, ""rate_source"": ""default"", ""has_quick_replies"": false}"
978,2026-02-24 20:39:01.143372,12,twilio,whatsapp,,1,message_text,,GBP,SMdb79c8913baa3213e03a93b75b160921,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
979,2026-02-24 20:39:01.757394,12,twilio,whatsapp,,1,message_text,,GBP,SMf774c4afbd3632c4ae927fa9b0cdb1b4,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 127, ""rate_source"": ""default"", ""has_quick_replies"": false}"
980,2026-02-24 20:39:13.551281,12,twilio,whatsapp,,1,message_text,,GBP,SM637198adece304648a82d7910e31b76b,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 310, ""rate_source"": ""default"", ""has_quick_replies"": false}"
981,2026-02-24 20:39:23.079766,12,twilio,whatsapp,,1,message_text,,GBP,SMd30b5395755aa813d473ae1c4b07332c,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 371, ""rate_source"": ""default"", ""has_quick_replies"": false}"
982,2026-02-24 20:39:27.326077,12,openai,llm,gpt-5-mini,1253,tokens_in,,GBP,117,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 117, ""prompt_variant"": ""assessment_okr_structured""}"
983,2026-02-24 20:39:27.326077,12,openai,llm,gpt-5-mini,291,tokens_out,,GBP,117,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 117, ""prompt_variant"": ""assessment_okr_structured""}"
984,2026-02-24 20:39:41.527759,12,twilio,whatsapp,,1,message_text,,GBP,SM94d0a3414ea74dd1b5a5081070abc2e1,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 317, ""rate_source"": ""default"", ""has_quick_replies"": false}"
985,2026-02-24 20:39:55.487458,12,twilio,whatsapp,,1,message_text,,GBP,SM6f348593af2ff55e6936ff1fc24f53b5,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 307, ""rate_source"": ""default"", ""has_quick_replies"": false}"
986,2026-02-24 20:40:08.541001,12,twilio,whatsapp,,1,message_text,,GBP,SMafada0c592586832e8382c5be1437db5,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
987,2026-02-24 20:40:09.15286,12,twilio,whatsapp,,1,message_text,,GBP,SMb13b32dbc286e897f7f4cb63f35a7412,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 101, ""rate_source"": ""default"", ""has_quick_replies"": false}"
988,2026-02-24 20:40:22.189937,12,twilio,whatsapp,,1,message_text,,GBP,SM1c432786d2b1e7249d01d53406b11242,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 257, ""rate_source"": ""default"", ""has_quick_replies"": false}"
989,2026-02-24 20:40:30.766524,12,openai,llm,gpt-5-mini,1500,tokens_in,,GBP,118,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 118, ""prompt_variant"": ""assessment_okr_structured""}"
990,2026-02-24 20:40:30.766524,12,openai,llm,gpt-5-mini,212,tokens_out,,GBP,118,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 118, ""prompt_variant"": ""assessment_okr_structured""}"
991,2026-02-24 20:40:31.181312,12,twilio,whatsapp,,1,message_text,,GBP,SM6b2740dd5704782b507491f673a30a4c,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 270, ""rate_source"": ""default"", ""has_quick_replies"": false}"
992,2026-02-24 20:40:41.705368,12,twilio,whatsapp,,1,message_text,,GBP,SM7c7f5236cdf49377311ad60a673801fe,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 124, ""rate_source"": ""default"", ""has_quick_replies"": false}"
993,2026-02-24 20:40:42.337191,12,twilio,whatsapp,,1,message_text,,GBP,SMe9b52e523e4522aaf805a118d6ae2dee,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 166, ""rate_source"": ""default"", ""has_quick_replies"": false}"
994,2026-02-24 20:40:58.818436,12,twilio,whatsapp,,1,message_text,,GBP,SM00e435e58c0dae31253c08d27ff5f0b5,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 104, ""rate_source"": ""default"", ""has_quick_replies"": false}"
995,2026-02-24 20:40:59.432374,12,twilio,whatsapp,,1,message_text,,GBP,SMe6c52574a0035863f2683a4e24e95be5,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 178, ""rate_source"": ""default"", ""has_quick_replies"": false}"
996,2026-02-24 20:41:03.596514,12,openai,llm,gpt-5-mini,1215,tokens_in,,GBP,119,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 119, ""prompt_variant"": ""assessment_okr_structured""}"
997,2026-02-24 20:41:03.596514,12,openai,llm,gpt-5-mini,251,tokens_out,,GBP,119,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 119, ""prompt_variant"": ""assessment_okr_structured""}"
998,2026-02-24 20:41:06.758318,12,twilio,whatsapp,,1,message_text,,GBP,SMba9430e35c223ca93b0e39def6da0312,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 103, ""rate_source"": ""default"", ""has_quick_replies"": false}"
999,2026-02-24 20:41:07.388927,12,twilio,whatsapp,,1,message_text,,GBP,SMf21d0f04cc1b71abaa282ddc332a37f7,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 167, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1000,2026-02-24 20:41:17.297722,12,twilio,whatsapp,,1,message_text,,GBP,SMd6687d7d5d5e651b3526be2432ad728b,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 102, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1001,2026-02-24 20:41:18.065244,12,twilio,whatsapp,,1,message_text,,GBP,SM256db4112e6c83a24c277529741015d2,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 190, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1002,2026-02-24 20:41:31.300612,12,twilio,whatsapp,,1,message_text,,GBP,SM09f93f1c6b8c0e13fa9728695cfa26c7,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 101, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1003,2026-02-24 20:41:31.918362,12,twilio,whatsapp,,1,message_text,,GBP,SMba724ec9acb128b1bed36cdba77d5fbb,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 187, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1004,2026-02-24 20:41:46.872186,12,twilio,whatsapp,,1,message_text,,GBP,SM21accdf487347c7edcd4f8a3e57a9978,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 100, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1005,2026-02-24 20:41:47.672043,12,twilio,whatsapp,,1,message_text,,GBP,SMcd1e1fc3d8fa4fe62c5371e50143d240,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 182, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1006,2026-02-24 20:41:49.830244,12,openai,llm,gpt-5-mini,908,tokens_in,,GBP,120,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""initial_habit_steps_generator"", ""rate_source"": ""default"", ""prompt_log_id"": 120, ""prompt_variant"": ""initial_habit_steps_generator""}"
1007,2026-02-24 20:41:49.830244,12,openai,llm,gpt-5-mini,186,tokens_out,,GBP,120,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""initial_habit_steps_generator"", ""rate_source"": ""default"", ""prompt_log_id"": 120, ""prompt_variant"": ""initial_habit_steps_generator""}"
1008,2026-02-24 20:42:05.937211,12,twilio,whatsapp,,1,message_text,,GBP,SM16c10a6f60081cff1d897a8a03d7c3ed,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 100, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1009,2026-02-24 20:42:06.549449,12,twilio,whatsapp,,1,message_text,,GBP,SMe0afa3933c1986f724eba4cf6edee189,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 248, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1010,2026-02-24 20:42:07.18652,12,twilio,whatsapp,,1,message_text,,GBP,SM46f8dd64c4531d351ad27a254df19a35,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 95, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1011,2026-02-24 20:42:17.937961,12,openai,llm,gpt-5-mini,1922,tokens_in,,GBP,121,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_scores"", ""rate_source"": ""default"", ""prompt_log_id"": 121, ""prompt_variant"": ""assessment_scores""}"
1012,2026-02-24 20:42:17.937961,12,openai,llm,gpt-5-mini,50,tokens_out,,GBP,121,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_scores"", ""rate_source"": ""default"", ""prompt_log_id"": 121, ""prompt_variant"": ""assessment_scores""}"
1013,2026-02-24 20:42:39.640683,12,openai,llm,gpt-5-mini,952,tokens_in,,GBP,122,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr"", ""rate_source"": ""default"", ""prompt_log_id"": 122, ""prompt_variant"": ""assessment_okr""}"
1014,2026-02-24 20:42:39.640683,12,openai,llm,gpt-5-mini,50,tokens_out,,GBP,122,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr"", ""rate_source"": ""default"", ""prompt_log_id"": 122, ""prompt_variant"": ""assessment_okr""}"
1015,2026-02-24 20:42:44.083336,12,azure,tts,en-GB-LibbyNeural,1424,tts_chars,,GBP,,,assessment,"{""bytes"": 396720, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_12_score.mp3""}"
1016,2026-02-24 20:42:46.982056,12,azure,tts,en-GB-LibbyNeural,927,tts_chars,,GBP,,,assessment,"{""bytes"": 246960, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_12_okr.mp3""}"
1017,2026-02-24 20:42:58.066376,12,openai,llm,gpt-5-mini,530,tokens_in,,GBP,123,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""coaching_approach"", ""rate_source"": ""default"", ""prompt_log_id"": 123, ""prompt_variant"": ""coaching_approach""}"
1018,2026-02-24 20:42:58.066376,12,openai,llm,gpt-5-mini,50,tokens_out,,GBP,123,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""coaching_approach"", ""rate_source"": ""default"", ""prompt_log_id"": 123, ""prompt_variant"": ""coaching_approach""}"
1019,2026-02-24 20:43:01.613801,12,azure,tts,en-GB-LibbyNeural,1069,tts_chars,,GBP,,,assessment,"{""bytes"": 290736, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_12_coaching.mp3""}"
1020,2026-02-24 20:45:10.859672,12,twilio,whatsapp,,1,message_text,,GBP,SMbaf0d346f98f3dbabe260f5ef0fb7c9a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1021,2026-02-24 20:45:35.324422,12,healthsense-app,app,,1,app_login_success,,GBP,,,app_engagement,"{""source"": ""auth_login_verify""}"
1022,2026-02-24 20:45:38.981261,2,twilio,whatsapp,,1,message_text,,GBP,SM90b2d7412b5f8cc15587f57d07197f3c,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
1023,2026-02-24 20:45:43.199121,2,healthsense-app,app,,1,app_login_success,,GBP,,,app_engagement,"{""source"": ""auth_login_verify""}"
1024,2026-02-24 20:46:03.819444,12,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
1025,2026-02-24 20:46:04.274885,12,healthsense-app,app,,1,intro_presented,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
1026,2026-02-24 20:52:13.747344,12,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""fast"": false, ""page"": ""assessment_results"", ""run_id"": 12}"
1027,2026-02-24 20:52:13.755277,12,healthsense-app,app,,1,assessment_reviewed,,GBP,,,app_engagement,"{""run_id"": 12}"
1028,2026-02-24 20:52:17.654588,12,healthsense-app,app,,1,podcast_play,,GBP,,,app_engagement,"{""src"": ""https://healthsense-mear.onrender.com/reports/12/assessment_12_score.mp3"", ""surface"": ""assessment"", ""podcast_id"": ""assessment-score""}"
1029,2026-02-24 20:53:57.339216,12,healthsense-app,app,,1,podcast_complete,,GBP,,,app_engagement,"{""src"": ""https://healthsense-mear.onrender.com/reports/12/assessment_12_score.mp3"", ""surface"": ""assessment"", ""podcast_id"": ""assessment-score""}"
1030,2026-02-24 20:54:00.332539,12,healthsense-app,app,,1,podcast_play,,GBP,,,app_engagement,"{""src"": ""https://healthsense-mear.onrender.com/reports/12/assessment_12_okr.mp3"", ""surface"": ""assessment"", ""podcast_id"": ""assessment-okr""}"
1031,2026-02-24 20:55:02.615739,12,healthsense-app,app,,1,podcast_complete,,GBP,,,app_engagement,"{""src"": ""https://healthsense-mear.onrender.com/reports/12/assessment_12_okr.mp3"", ""surface"": ""assessment"", ""podcast_id"": ""assessment-okr""}"
